Iso3,Item Code,Year,Value
#country+code,#indicator+code,#date+year,#indicator+value+num
KEN,23013,2000,19.734948
KEN,23013,2001,22.919383
KEN,23013,2002,23.059345
KEN,23013,2003,25.023064
KEN,23013,2004,28.093690
KEN,23013,2005,33.750519
KEN,23013,2006,37.435699
KEN,23013,2007,39.744784
KEN,23013,2008,43.969660
KEN,23013,2009,51.888940
KEN,23013,2010,56.693973
KEN,23013,2011,61.541847
KEN,23013,2012,76.665098
KEN,23013,2013,78.503983
KEN,23013,2014,86.465947
KEN,23013,2015,93.101516
KEN,23013,2016,104.931799
KEN,23013,2017,118.090990
KEN,23013,2018,123.648316
KEN,23013,2019,125.645336
KEN,23013,2020,137.702217
KEN,23013,2021,150.856182
KEN,23013,2022,163.906553
KEN,23013,2000,19.562542
KEN,23013,2001,22.237390
KEN,23013,2002,22.591119
KEN,23013,2003,24.842581
KEN,23013,2004,28.131088
KEN,23013,2005,33.432591
KEN,23013,2006,37.419825
KEN,23013,2007,38.972484
KEN,23013,2008,44.763908
KEN,23013,2009,53.160750
KEN,23013,2010,57.014532
KEN,23013,2011,62.612284
KEN,23013,2012,76.431894
KEN,23013,2013,79.514760
KEN,23013,2014,86.779662
KEN,23013,2015,94.326158
KEN,23013,2016,104.485058
KEN,23013,2017,121.730132
KEN,23013,2018,126.397944
KEN,23013,2019,127.781673
KEN,23013,2020,141.295789
KEN,23013,2021,152.379830
KEN,23013,2022,165.266978
KEN,23013,2000,19.492224
KEN,23013,2001,21.969282
KEN,23013,2002,22.560452
KEN,23013,2003,25.630247
KEN,23013,2004,28.489839
KEN,23013,2005,33.941749
KEN,23013,2006,37.698327
KEN,23013,2007,38.856652
KEN,23013,2008,45.427847
KEN,23013,2009,54.114826
KEN,23013,2010,56.544697
KEN,23013,2011,65.078889
KEN,23013,2012,78.297319
KEN,23013,2013,80.588819
KEN,23013,2014,87.267179
KEN,23013,2015,96.827732
KEN,23013,2016,105.939055
KEN,23013,2017,125.597199
KEN,23013,2018,128.349124
KEN,23013,2019,131.995776
KEN,23013,2020,142.072915
KEN,23013,2021,152.913159
KEN,23013,2022,167.729456
KEN,23013,2000,19.959572
KEN,23013,2001,22.397928
KEN,23013,2002,22.652159
KEN,23013,2003,26.203161
KEN,23013,2004,28.860347
KEN,23013,2005,35.130423
KEN,23013,2006,37.446207
KEN,23013,2007,38.440941
KEN,23013,2008,47.224924
KEN,23013,2009,55.136257
KEN,23013,2010,57.223454
KEN,23013,2011,68.175712
KEN,23013,2012,79.248525
KEN,23013,2013,82.077495
KEN,23013,2014,88.714342
KEN,23013,2015,100.619416
KEN,23013,2016,107.501792
KEN,23013,2017,130.060276
KEN,23013,2018,130.392453
KEN,23013,2019,141.048881
KEN,23013,2020,144.587606
KEN,23013,2021,155.558557
KEN,23013,2022,172.811658
KEN,23013,2000,20.859616
KEN,23013,2001,22.794996
KEN,23013,2002,23.310834
KEN,23013,2003,28.018325
KEN,23013,2004,29.755144
KEN,23013,2005,35.707796
KEN,23013,2006,37.605212
KEN,23013,2007,38.649659
KEN,23013,2008,48.488806
KEN,23013,2009,55.034082
KEN,23013,2010,57.478360
KEN,23013,2011,69.044885
KEN,23013,2012,79.107419
KEN,23013,2013,82.492010
KEN,23013,2014,89.823203
KEN,23013,2015,101.682715
KEN,23013,2016,108.381243
KEN,23013,2017,131.704737
KEN,23013,2018,132.156543
KEN,23013,2019,140.525484
KEN,23013,2020,145.831059
KEN,23013,2021,156.056344
KEN,23013,2022,175.058210
KEN,23013,2000,21.788795
KEN,23013,2001,23.126842
KEN,23013,2002,24.002786
KEN,23013,2003,28.460150
KEN,23013,2004,30.719481
KEN,23013,2005,35.654143
KEN,23013,2006,37.580021
KEN,23013,2007,39.604616
KEN,23013,2008,48.634982
KEN,23013,2009,54.902828
KEN,23013,2010,57.303780
KEN,23013,2011,70.206062
KEN,23013,2012,77.597493
KEN,23013,2013,82.639161
KEN,23013,2014,89.589041
KEN,23013,2015,101.580835
KEN,23013,2016,110.612932
KEN,23013,2017,128.101772
KEN,23013,2018,129.255026
KEN,23013,2019,138.275855
KEN,23013,2020,143.979005
KEN,23013,2021,156.149978
KEN,23013,2022,177.158908
KEN,23013,2000,22.112498
KEN,23013,2001,23.367421
KEN,23013,2002,24.023765
KEN,23013,2003,27.551948
KEN,23013,2004,30.706806
KEN,23013,2005,35.574140
KEN,23013,2006,37.487768
KEN,23013,2007,40.186112
KEN,23013,2008,48.534819
KEN,23013,2009,55.063161
KEN,23013,2010,57.570859
KEN,23013,2011,71.405084
KEN,23013,2012,76.135115
KEN,23013,2013,82.558694
KEN,23013,2014,90.037347
KEN,23013,2015,100.968493
KEN,23013,2016,111.850218
KEN,23013,2017,125.481947
KEN,23013,2018,126.148926
KEN,23013,2019,136.835636
KEN,23013,2020,142.827173
KEN,23013,2021,155.431688
KEN,23013,2022,179.107656
KEN,23013,2000,22.390001
KEN,23013,2001,23.591891
KEN,23013,2002,24.158485
KEN,23013,2003,26.836273
KEN,23013,2004,32.586332
KEN,23013,2005,35.580964
KEN,23013,2006,37.860962
KEN,23013,2007,40.482900
KEN,23013,2008,49.257919
KEN,23013,2009,55.632300
KEN,23013,2010,58.675274
KEN,23013,2011,72.678146
KEN,23013,2012,75.307712
KEN,23013,2013,82.639159
KEN,23013,2014,91.608790
KEN,23013,2015,100.703442
KEN,23013,2016,111.633061
KEN,23013,2017,126.784539
KEN,23013,2018,125.320207
KEN,23013,2019,134.252409
KEN,23013,2020,141.384619
KEN,23013,2021,156.146674
KEN,23013,2022,180.003195
KEN,23013,2000,22.570781
KEN,23013,2001,23.495062
KEN,23013,2002,24.048674
KEN,23013,2003,26.590706
KEN,23013,2004,33.458317
KEN,23013,2005,35.359454
KEN,23013,2006,38.091790
KEN,23013,2007,40.861978
KEN,23013,2008,49.907216
KEN,23013,2009,55.839786
KEN,23013,2010,59.010772
KEN,23013,2011,73.391793
KEN,23013,2012,75.527515
KEN,23013,2013,85.006921
KEN,23013,2014,92.143586
KEN,23013,2015,101.184752
KEN,23013,2016,112.251405
KEN,23013,2017,125.157872
KEN,23013,2018,125.786003
KEN,23013,2019,133.717165
KEN,23013,2020,141.596695
KEN,23013,2021,156.318435
KEN,23013,2022,180.543204
KEN,23013,2000,22.468355
KEN,23013,2001,23.429010
KEN,23013,2002,24.016644
KEN,23013,2003,26.943461
KEN,23013,2004,33.650387
KEN,23013,2005,35.316329
KEN,23013,2006,38.293935
KEN,23013,2007,41.011553
KEN,23013,2008,50.307812
KEN,23013,2009,55.982150
KEN,23013,2010,59.129958
KEN,23013,2011,74.625184
KEN,23013,2012,75.699822
KEN,23013,2013,84.806284
KEN,23013,2014,91.730456
KEN,23013,2015,102.072152
KEN,23013,2016,113.332912
KEN,23013,2017,122.930872
KEN,23013,2018,123.566063
KEN,23013,2019,134.360252
KEN,23013,2020,143.210898
KEN,23013,2021,158.053570
KEN,23013,2000,22.730943
KEN,23013,2001,23.379324
KEN,23013,2002,24.178011
KEN,23013,2003,27.089723
KEN,23013,2004,33.494519
KEN,23013,2005,35.567412
KEN,23013,2006,38.478819
KEN,23013,2007,41.550114
KEN,23013,2008,51.469626
KEN,23013,2009,56.164917
KEN,23013,2010,59.932819
KEN,23013,2011,75.636860
KEN,23013,2012,76.946932
KEN,23013,2013,85.146900
KEN,23013,2014,91.565790
KEN,23013,2015,103.170575
KEN,23013,2016,114.656475
KEN,23013,2017,121.290851
KEN,23013,2018,123.382419
KEN,23013,2019,135.199350
KEN,23013,2020,145.416346
KEN,23013,2021,159.491857
KEN,23013,2000,22.873839
KEN,23013,2001,23.359930
KEN,23013,2002,24.681442
KEN,23013,2003,27.444173
KEN,23013,2004,33.812022
KEN,23013,2005,36.026684
KEN,23013,2006,39.554414
KEN,23013,2007,42.511485
KEN,23013,2008,51.428010
KEN,23013,2009,56.558307
KEN,23013,2010,60.987896
KEN,23013,2011,76.223793
KEN,23013,2012,77.539473
KEN,23013,2013,85.612073
KEN,23013,2014,92.213176
KEN,23013,2015,104.438893
KEN,23013,2016,116.160845
KEN,23013,2017,121.591737
KEN,23013,2018,124.678383
KEN,23013,2019,137.168267
KEN,23013,2020,148.979046
KEN,23013,2021,162.171320
KEN,23012,2000,29.442475
KEN,23012,2001,32.966821
KEN,23012,2002,33.118868
KEN,23012,2003,35.229127
KEN,23012,2004,38.449903
KEN,23012,2005,44.168436
KEN,23012,2006,47.766969
KEN,23012,2007,49.977486
KEN,23012,2008,53.942876
KEN,23012,2009,61.135482
KEN,23012,2010,65.735053
KEN,23012,2011,69.296027
KEN,23012,2012,81.983429
KEN,23012,2013,84.993119
KEN,23012,2014,91.122290
KEN,23012,2015,96.157900
KEN,23012,2016,103.636622
KEN,23012,2017,110.883929
KEN,23012,2018,116.235755
KEN,23012,2019,121.695599
KEN,23012,2020,130.683090
KEN,23012,2021,138.124171
KEN,23012,2022,145.566799
KEN,23012,2000,29.247863
KEN,23012,2001,32.222668
KEN,23012,2002,32.609323
KEN,23012,2003,35.036909
KEN,23012,2004,38.488582
KEN,23012,2005,43.853606
KEN,23012,2006,47.751661
KEN,23012,2007,49.241734
KEN,23012,2008,54.677727
KEN,23012,2009,62.670920
KEN,23012,2010,65.915918
KEN,23012,2011,70.223991
KEN,23012,2012,81.949936
KEN,23012,2013,85.600009
KEN,23012,2014,91.468798
KEN,23012,2015,96.598637
KEN,23012,2016,103.446873
KEN,23012,2017,112.793928
KEN,23012,2018,117.820347
KEN,23012,2019,122.694154
KEN,23012,2020,131.495866
KEN,23012,2021,139.092228
KEN,23012,2022,146.164319
KEN,23012,2000,29.168368
KEN,23012,2001,31.928603
KEN,23012,2002,32.575861
KEN,23012,2003,35.873325
KEN,23012,2004,38.858989
KEN,23012,2005,44.357453
KEN,23012,2006,48.020031
KEN,23012,2007,49.131078
KEN,23012,2008,55.289572
KEN,23012,2009,63.273552
KEN,23012,2010,65.783916
KEN,23012,2011,71.832235
KEN,23012,2012,83.047309
KEN,23012,2013,86.460943
KEN,23012,2014,91.880196
KEN,23012,2015,97.679783
KEN,23012,2016,103.982796
KEN,23012,2017,114.673140
KEN,23012,2018,119.461507
KEN,23012,2019,124.586329
KEN,23012,2020,131.865540
KEN,23012,2021,139.643125
KEN,23012,2022,147.403530
KEN,23012,2000,29.695409
KEN,23012,2001,32.398334
KEN,23012,2002,32.675894
KEN,23012,2003,36.477755
KEN,23012,2004,39.240341
KEN,23012,2005,45.526614
KEN,23012,2006,47.777103
KEN,23012,2007,48.733278
KEN,23012,2008,56.934824
KEN,23012,2009,63.822818
KEN,23012,2010,66.157561
KEN,23012,2011,74.132763
KEN,23012,2012,83.814143
KEN,23012,2013,87.285287
KEN,23012,2014,92.878394
KEN,23012,2015,99.456160
KEN,23012,2016,104.702078
KEN,23012,2017,116.721391
KEN,23012,2018,121.067683
KEN,23012,2019,125.569831
KEN,23012,2020,133.116934
KEN,23012,2021,140.786634
KEN,23012,2022,149.895448
KEN,23012,2000,30.702020
KEN,23012,2001,32.831505
KEN,23012,2002,33.391504
KEN,23012,2003,38.371918
KEN,23012,2004,40.156441
KEN,23012,2005,46.091012
KEN,23012,2006,47.930357
KEN,23012,2007,48.933134
KEN,23012,2008,58.082768
KEN,23012,2009,63.823168
KEN,23012,2010,66.297446
KEN,23012,2011,74.882199
KEN,23012,2012,84.034029
KEN,23012,2013,87.438864
KEN,23012,2014,93.820531
KEN,23012,2015,100.262544
KEN,23012,2016,105.279346
KEN,23012,2017,117.592631
KEN,23012,2018,122.240019
KEN,23012,2019,126.504483
KEN,23012,2020,133.247970
KEN,23012,2021,141.070058
KEN,23012,2022,151.061043
KEN,23012,2000,31.730150
KEN,23012,2001,33.192111
KEN,23012,2002,34.137970
KEN,23012,2003,38.828379
KEN,23012,2004,41.136239
KEN,23012,2005,46.038659
KEN,23012,2006,47.906087
KEN,23012,2007,49.844212
KEN,23012,2008,58.215061
KEN,23012,2009,63.955844
KEN,23012,2010,66.186611
KEN,23012,2011,75.773667
KEN,23012,2012,83.387915
KEN,23012,2013,87.483043
KEN,23012,2014,93.950468
KEN,23012,2015,100.558720
KEN,23012,2016,106.389128
KEN,23012,2017,116.183666
KEN,23012,2018,121.151805
KEN,23012,2019,127.011368
KEN,23012,2020,132.835563
KEN,23012,2021,141.233241
KEN,23012,2022,152.410678
KEN,23012,2000,32.085794
KEN,23012,2001,33.452751
KEN,23012,2002,34.160519
KEN,23012,2003,37.888181
KEN,23012,2004,41.123410
KEN,23012,2005,45.960559
KEN,23012,2006,47.817176
KEN,23012,2007,50.396359
KEN,23012,2008,58.124422
KEN,23012,2009,64.131530
KEN,23012,2010,66.418559
KEN,23012,2011,76.736475
KEN,23012,2012,82.676118
KEN,23012,2013,87.656447
KEN,23012,2014,94.381079
KEN,23012,2015,100.630827
KEN,23012,2016,107.064784
KEN,23012,2017,115.063402
KEN,23012,2018,120.069856
KEN,23012,2019,127.389942
KEN,23012,2020,132.943984
KEN,23012,2021,141.645493
KEN,23012,2022,153.429040
KEN,23012,2000,32.389667
KEN,23012,2001,33.695347
KEN,23012,2002,34.305208
KEN,23012,2003,37.141954
KEN,23012,2004,43.012006
KEN,23012,2005,45.967222
KEN,23012,2006,48.176526
KEN,23012,2007,50.677415
KEN,23012,2008,58.777750
KEN,23012,2009,64.513645
KEN,23012,2010,66.590122
KEN,23012,2011,77.693166
KEN,23012,2012,82.421247
KEN,23012,2013,87.922706
KEN,23012,2014,95.272132
KEN,23012,2015,100.838012
KEN,23012,2016,107.147664
KEN,23012,2017,115.766898
KEN,23012,2018,120.440701
KEN,23012,2019,127.649262
KEN,23012,2020,133.212736
KEN,23012,2021,141.969406
KEN,23012,2022,154.079319
KEN,23012,2000,32.587132
KEN,23012,2001,33.590769
KEN,23012,2002,34.187286
KEN,23012,2003,36.884788
KEN,23012,2004,43.879109
KEN,23012,2005,45.750767
KEN,23012,2006,48.398357
KEN,23012,2007,51.035668
KEN,23012,2008,59.362403
KEN,23012,2009,64.816521
KEN,23012,2010,66.894241
KEN,23012,2011,78.482249
KEN,23012,2012,82.657396
KEN,23012,2013,89.507599
KEN,23012,2014,95.412572
KEN,23012,2015,101.105837
KEN,23012,2016,107.515546
KEN,23012,2017,115.101319
KEN,23012,2018,121.666992
KEN,23012,2019,127.843131
KEN,23012,2020,133.210389
KEN,23012,2021,142.419693
KEN,23012,2022,155.490302
KEN,23012,2000,32.475300
KEN,23012,2001,33.519370
KEN,23012,2002,34.152866
KEN,23012,2003,37.254024
KEN,23012,2004,44.069358
KEN,23012,2005,45.708587
KEN,23012,2006,48.592354
KEN,23012,2007,51.176802
KEN,23012,2008,59.722188
KEN,23012,2009,64.975703
KEN,23012,2010,67.038739
KEN,23012,2011,79.717650
KEN,23012,2012,83.014826
KEN,23012,2013,89.460818
KEN,23012,2014,95.209332
KEN,23012,2015,101.608715
KEN,23012,2016,108.185083
KEN,23012,2017,114.375272
KEN,23012,2018,120.701140
KEN,23012,2019,128.267583
KEN,23012,2020,134.477701
KEN,23012,2021,143.152178
KEN,23012,2000,32.761753
KEN,23012,2001,33.465629
KEN,23012,2002,34.326162
KEN,23012,2003,37.406773
KEN,23012,2004,43.914989
KEN,23012,2005,45.953989
KEN,23012,2006,48.769567
KEN,23012,2007,51.683936
KEN,23012,2008,60.761716
KEN,23012,2009,65.098977
KEN,23012,2010,67.598784
KEN,23012,2011,80.926380
KEN,23012,2012,83.558357
KEN,23012,2013,89.706533
KEN,23012,2014,95.166316
KEN,23012,2015,102.135033
KEN,23012,2016,108.955593
KEN,23012,2017,114.111211
KEN,23012,2018,120.483925
KEN,23012,2019,129.036992
KEN,23012,2020,135.919357
KEN,23012,2021,143.801230
KEN,23012,2000,32.917296
KEN,23012,2001,33.444645
KEN,23012,2002,34.865005
KEN,23012,2003,37.776110
KEN,23012,2004,44.229256
KEN,23012,2005,46.401777
KEN,23012,2006,49.796452
KEN,23012,2007,52.585239
KEN,23012,2008,60.724580
KEN,23012,2009,65.592078
KEN,23012,2010,68.549452
KEN,23012,2011,81.528505
KEN,23012,2012,84.137706
KEN,23012,2013,90.152294
KEN,23012,2014,95.578448
KEN,23012,2015,103.231435
KEN,23012,2016,109.786190
KEN,23012,2017,114.721717
KEN,23012,2018,121.272994
KEN,23012,2019,129.952547
KEN,23012,2020,137.253043
KEN,23012,2021,145.115284
KEN,23014,2001,16.136017
KEN,23014,2002,0.610673
KEN,23014,2003,8.515932
KEN,23014,2004,12.271183
KEN,23014,2005,20.135589
KEN,23014,2006,10.918882
KEN,23014,2007,6.168138
KEN,23014,2008,10.630013
KEN,23014,2009,18.010781
KEN,23014,2010,9.260226
KEN,23014,2011,8.550951
KEN,23014,2012,24.573932
KEN,23014,2013,2.398595
KEN,23014,2014,10.142114
KEN,23014,2015,7.674199
KEN,23014,2016,12.706863
KEN,23014,2017,12.540708
KEN,23014,2018,4.705970
KEN,23014,2019,1.615081
KEN,23014,2020,9.595964
KEN,23014,2021,9.552471
KEN,23014,2022,8.650869
KEN,23014,2001,13.673317
KEN,23014,2002,1.590695
KEN,23014,2003,9.966139
KEN,23014,2004,13.237379
KEN,23014,2005,18.845709
KEN,23014,2006,11.926192
KEN,23014,2007,4.149294
KEN,23014,2008,14.860290
KEN,23014,2009,18.758062
KEN,23014,2010,7.249300
KEN,23014,2011,9.818114
KEN,23014,2012,22.071723
KEN,23014,2013,4.033481
KEN,23014,2014,9.136545
KEN,23014,2015,8.696157
KEN,23014,2016,10.769972
KEN,23014,2017,16.504823
KEN,23014,2018,3.834557
KEN,23014,2019,1.094740
KEN,23014,2020,10.575942
KEN,23014,2021,7.844566
KEN,23014,2022,8.457253
KEN,23014,2001,12.707930
KEN,23014,2002,2.690896
KEN,23014,2003,13.606973
KEN,23014,2004,11.157100
KEN,23014,2005,19.136330
KEN,23014,2006,11.067721
KEN,23014,2007,3.072616
KEN,23014,2008,16.911379
KEN,23014,2009,19.122585
KEN,23014,2010,4.490214
KEN,23014,2011,15.092824
KEN,23014,2012,20.311394
KEN,23014,2013,2.926665
KEN,23014,2014,8.286955
KEN,23014,2015,10.955497
KEN,23014,2016,9.409829
KEN,23014,2017,18.556088
KEN,23014,2018,2.191072
KEN,23014,2019,2.841198
KEN,23014,2020,7.634441
KEN,23014,2021,7.630056
KEN,23014,2022,9.689354
KEN,23014,2001,12.216470
KEN,23014,2002,1.135065
KEN,23014,2003,15.676221
KEN,23014,2004,10.140707
KEN,23014,2005,21.725574
KEN,23014,2006,6.591961
KEN,23014,2007,2.656436
KEN,23014,2008,22.850591
KEN,23014,2009,16.752453
KEN,23014,2010,3.785526
KEN,23014,2011,19.139456
KEN,23014,2012,16.241581
KEN,23014,2013,3.569745
KEN,23014,2014,8.086074
KEN,23014,2015,13.419560
KEN,23014,2016,6.840008
KEN,23014,2017,20.984286
KEN,23014,2018,0.255402
KEN,23014,2019,8.172581
KEN,23014,2020,2.508864
KEN,23014,2021,7.587753
KEN,23014,2022,11.091066
KEN,23014,2001,9.278117
KEN,23014,2002,2.262944
KEN,23014,2003,20.194437
KEN,23014,2004,6.198866
KEN,23014,2005,20.005455
KEN,23014,2006,5.313731
KEN,23014,2007,2.777400
KEN,23014,2008,25.457266
KEN,23014,2009,13.498530
KEN,23014,2010,4.441390
KEN,23014,2011,20.123270
KEN,23014,2012,14.573902
KEN,23014,2013,4.278475
KEN,23014,2014,8.887154
KEN,23014,2015,13.203172
KEN,23014,2016,6.587677
KEN,23014,2017,21.519862
KEN,23014,2018,0.343044
KEN,23014,2019,6.332597
KEN,23014,2020,3.775526
KEN,23014,2021,7.011733
KEN,23014,2022,12.176285
KEN,23014,2001,6.140986
KEN,23014,2002,3.787563
KEN,23014,2003,18.570194
KEN,23014,2004,7.938577
KEN,23014,2005,16.063624
KEN,23014,2006,5.401554
KEN,23014,2007,5.387426
KEN,23014,2008,22.801297
KEN,23014,2009,12.887525
KEN,23014,2010,4.373094
KEN,23014,2011,22.515586
KEN,23014,2012,10.528196
KEN,23014,2013,6.497205
KEN,23014,2014,8.409911
KEN,23014,2015,13.385336
KEN,23014,2016,8.891537
KEN,23014,2017,15.810845
KEN,23014,2018,0.900264
KEN,23014,2019,6.979094
KEN,23014,2020,4.124473
KEN,23014,2021,8.453297
KEN,23014,2022,13.454328
KEN,23014,2001,5.675173
KEN,23014,2002,2.808799
KEN,23014,2003,14.686222
KEN,23014,2004,11.450578
KEN,23014,2005,15.850993
KEN,23014,2006,5.379269
KEN,23014,2007,7.197933
KEN,23014,2008,20.775104
KEN,23014,2009,13.450842
KEN,23014,2010,4.554223
KEN,23014,2011,24.029908
KEN,23014,2012,6.624222
KEN,23014,2013,8.437078
KEN,23014,2014,9.058589
KEN,23014,2015,12.140679
KEN,23014,2016,10.777348
KEN,23014,2017,12.187486
KEN,23014,2018,0.531533
KEN,23014,2019,8.471503
KEN,23014,2020,4.378638
KEN,23014,2021,8.825012
KEN,23014,2022,15.232395
KEN,23014,2001,5.367976
KEN,23014,2002,2.401649
KEN,23014,2003,11.084256
KEN,23014,2004,21.426444
KEN,23014,2005,9.189838
KEN,23014,2006,6.407917
KEN,23014,2007,6.925174
KEN,23014,2008,21.675866
KEN,23014,2009,12.940824
KEN,23014,2010,5.469798
KEN,23014,2011,23.865030
KEN,23014,2012,3.618097
KEN,23014,2013,9.735322
KEN,23014,2014,10.853971
KEN,23014,2015,9.927707
KEN,23014,2016,10.853272
KEN,23014,2017,13.572573
KEN,23014,2018,-1.154977
KEN,23014,2019,7.127504
KEN,23014,2020,5.312537
KEN,23014,2021,10.441062
KEN,23014,2022,15.278277
KEN,23014,2001,4.095033
KEN,23014,2002,2.356289
KEN,23014,2003,10.570364
KEN,23014,2004,25.827110
KEN,23014,2005,5.682105
KEN,23014,2006,7.727316
KEN,23014,2007,7.272400
KEN,23014,2008,22.136075
KEN,23014,2009,11.887199
KEN,23014,2010,5.678721
KEN,23014,2011,24.370164
KEN,23014,2012,2.910029
KEN,23014,2013,12.550930
KEN,23014,2014,8.395393
KEN,23014,2015,9.812040
KEN,23014,2016,10.937076
KEN,23014,2017,11.497822
KEN,23014,2018,0.501871
KEN,23014,2019,6.305282
KEN,23014,2020,5.892684
KEN,23014,2021,10.396951
KEN,23014,2022,15.497065
KEN,23014,2001,4.275592
KEN,23014,2002,2.508148
KEN,23014,2003,12.186618
KEN,23014,2004,24.892594
KEN,23014,2005,4.950735
KEN,23014,2006,8.431246
KEN,23014,2007,7.096731
KEN,23014,2008,22.667416
KEN,23014,2009,11.279240
KEN,23014,2010,5.622877
KEN,23014,2011,26.205373
KEN,23014,2012,1.440047
KEN,23014,2013,12.029701
KEN,23014,2014,8.164692
KEN,23014,2015,11.274004
KEN,23014,2016,11.032157
KEN,23014,2017,8.468820
KEN,23014,2018,0.516706
KEN,23014,2019,8.735561
KEN,23014,2020,6.587250
KEN,23014,2021,10.364206
KEN,23014,2001,2.852415
KEN,23014,2002,3.416213
KEN,23014,2003,12.042810
KEN,23014,2004,23.642900
KEN,23014,2005,6.188752
KEN,23014,2006,8.185602
KEN,23014,2007,7.981780
KEN,23014,2008,23.873610
KEN,23014,2009,9.122450
KEN,23014,2010,6.708640
KEN,23014,2011,26.202741
KEN,23014,2012,1.732054
KEN,23014,2013,10.656654
KEN,23014,2014,7.538606
KEN,23014,2015,12.673713
KEN,23014,2016,11.132922
KEN,23014,2017,5.786307
KEN,23014,2018,1.724423
KEN,23014,2019,9.577483
KEN,23014,2020,7.556986
KEN,23014,2021,9.679456
KEN,23014,2001,2.125098
KEN,23014,2002,5.657176
KEN,23014,2003,11.193555
KEN,23014,2004,23.202918
KEN,23014,2005,6.549924
KEN,23014,2006,9.791994
KEN,23014,2007,7.475957
KEN,23014,2008,20.974391
KEN,23014,2009,9.975685
KEN,23014,2010,7.831898
KEN,23014,2011,24.981839
KEN,23014,2012,1.726075
KEN,23014,2013,10.410955
KEN,23014,2014,7.710481
KEN,23014,2015,13.258103
KEN,23014,2016,11.223742
KEN,23014,2017,4.675321
KEN,23014,2018,2.538532
KEN,23014,2019,10.017682
KEN,23014,2020,8.610431
KEN,23014,2021,8.855121
