Country ISO3,Year,Indicator Code,Value
#country+code,#date+year,#indicator+code,#indicator+value+num
KEN,2021,BM.GSR.TOTL.CD,23749299843.1624
KEN,2020,BM.GSR.TOTL.CD,19505682830.0173
KEN,2019,BM.GSR.TOTL.CD,22230623833.2464
KEN,2018,BM.GSR.TOTL.CD,21771490072.459
KEN,2017,BM.GSR.TOTL.CD,20785273949.6783
KEN,2016,BM.GSR.TOTL.CD,17284287805.2278
KEN,2015,BM.GSR.TOTL.CD,18562090900.9648
KEN,2014,BM.GSR.TOTL.CD,21643304572.6042
KEN,2013,BM.GSR.TOTL.CD,19229671269.5395
KEN,2012,BM.GSR.TOTL.CD,18577716413.5687
KEN,2011,BM.GSR.TOTL.CD,16732206696.1527
KEN,2010,BM.GSR.TOTL.CD,13823186436.2864
KEN,2009,BM.GSR.TOTL.CD,11514005693.5258
KEN,2008,BM.GSR.TOTL.CD,12780611240.378
KEN,2007,BM.GSR.TOTL.CD,10363847714.2041
KEN,2006,BM.GSR.TOTL.CD,8340533502.15737
KEN,2005,BM.GSR.TOTL.CD,6920519264.88687
KEN,2004,BM.GSR.TOTL.CD,5461336762.76387
KEN,2003,BM.GSR.TOTL.CD,4407401991.56413
KEN,2002,BM.GSR.TOTL.CD,4045871362.73667
KEN,2001,BM.GSR.TOTL.CD,4216166910.09868
KEN,2000,BM.GSR.TOTL.CD,3940728235.80521
KEN,1999,BM.GSR.TOTL.CD,8580583623.03485
KEN,1998,BM.GSR.TOTL.CD,8662274730.93609
KEN,1997,BM.GSR.TOTL.CD,7361748205.58013
KEN,1996,BM.GSR.TOTL.CD,5859745448.64559
KEN,1995,BM.GSR.TOTL.CD,6195020991.88721
KEN,1994,BM.GSR.TOTL.CD,5909583320.25372
KEN,1993,BM.GSR.TOTL.CD,5175520814.29606
KEN,1992,BM.GSR.TOTL.CD,2531999317.12717
KEN,1991,BM.GSR.TOTL.CD,2764707307.97008
KEN,1990,BM.GSR.TOTL.CD,3128201174.49737
KEN,1989,BM.GSR.TOTL.CD,2896657992.72166
KEN,1988,BM.GSR.TOTL.CD,2697680184.36815
KEN,1987,BM.GSR.TOTL.CD,2447234519.0447
KEN,1986,BM.GSR.TOTL.CD,2147575175.06541
KEN,1985,BM.GSR.TOTL.CD,1911135408.62468
KEN,1984,BM.GSR.TOTL.CD,1966022322.32115
KEN,1983,BM.GSR.TOTL.CD,1752617720.84431
KEN,1982,BM.GSR.TOTL.CD,2067508520.50328
KEN,1981,BM.GSR.TOTL.CD,2575076462.41784
KEN,1980,BM.GSR.TOTL.CD,3094665734.94197
KEN,1979,BM.GSR.TOTL.CD,2219038655.44278
KEN,1978,BM.GSR.TOTL.CD,2295137818.536
KEN,1977,BM.GSR.TOTL.CD,1632803802.64589
KEN,1976,BM.GSR.TOTL.CD,1281679712.86121
KEN,1975,BM.GSR.TOTL.CD,1279960852.80972
KEN,2021,BN.CAB.XOKA.CD,-5744077673.61325
KEN,2020,BN.CAB.XOKA.CD,-4791685554.64077
KEN,2019,BN.CAB.XOKA.CD,-5258353850.90664
KEN,2018,BN.CAB.XOKA.CD,-4989164830.68117
KEN,2017,BN.CAB.XOKA.CD,-5739957846.28601
KEN,2016,BN.CAB.XOKA.CD,-4037779793.18487
KEN,2015,BN.CAB.XOKA.CD,-4420811285.35286
KEN,2014,BN.CAB.XOKA.CD,-6377926517.1221
KEN,2013,BN.CAB.XOKA.CD,-4842146887.50261
KEN,2012,BN.CAB.XOKA.CD,-4216145262.61505
KEN,2011,BN.CAB.XOKA.CD,-3819304011.33315
KEN,2010,BN.CAB.XOKA.CD,-2368671949.98367
KEN,2009,BN.CAB.XOKA.CD,-1688505911.10075
KEN,2008,BN.CAB.XOKA.CD,-1982595676.67124
KEN,2007,BN.CAB.XOKA.CD,-1032048240.78544
KEN,2006,BN.CAB.XOKA.CD,-510433478.209824
KEN,2005,BN.CAB.XOKA.CD,-252316724.244559
KEN,2004,BN.CAB.XOKA.CD,-131773010.475556
KEN,2003,BN.CAB.XOKA.CD,132419234.800848
KEN,2002,BN.CAB.XOKA.CD,-117669073.526434
KEN,2001,BN.CAB.XOKA.CD,-320276833.921081
KEN,2000,BN.CAB.XOKA.CD,-199391622.202443
KEN,1999,BN.CAB.XOKA.CD,-2365219129.99254
KEN,1998,BN.CAB.XOKA.CD,-2632734196.17107
KEN,1997,BN.CAB.XOKA.CD,-1790669371.427
KEN,1996,BN.CAB.XOKA.CD,-961189672.741364
KEN,1995,BN.CAB.XOKA.CD,-1578240551.83766
KEN,1994,BN.CAB.XOKA.CD,-448915490.29291
KEN,1993,BN.CAB.XOKA.CD,-261869235.622166
KEN,1992,BN.CAB.XOKA.CD,-180154267.179166
KEN,1991,BN.CAB.XOKA.CD,-213320795.50577
KEN,1990,BN.CAB.XOKA.CD,-527083700.030402
KEN,1989,BN.CAB.XOKA.CD,-590420205.647029
KEN,1988,BN.CAB.XOKA.CD,-471288266.815423
KEN,1987,BN.CAB.XOKA.CD,-502051364.900869
KEN,1986,BN.CAB.XOKA.CD,-44990239.2756057
KEN,1985,BN.CAB.XOKA.CD,-115018657.56912
KEN,1984,BN.CAB.XOKA.CD,-126891623.527609
KEN,1983,BN.CAB.XOKA.CD,-47252316.6057039
KEN,1982,BN.CAB.XOKA.CD,-305337920.285114
KEN,1981,BN.CAB.XOKA.CD,-561591703.38849
KEN,1980,BN.CAB.XOKA.CD,-876258180.925517
KEN,1979,BN.CAB.XOKA.CD,-492791450.206944
KEN,1978,BN.CAB.XOKA.CD,-659234149.007227
KEN,1977,BN.CAB.XOKA.CD,36730232.055968
KEN,1976,BN.CAB.XOKA.CD,-118502396.712351
KEN,1975,BN.CAB.XOKA.CD,-214892884.959435
KEN,2021,BX.GSR.TOTL.CD,11886679859.8662
KEN,2020,BX.GSR.TOTL.CD,9762337873.41023
KEN,2019,BX.GSR.TOTL.CD,11688655434.8008
KEN,2018,BX.GSR.TOTL.CD,11777491432.9826
KEN,2017,BX.GSR.TOTL.CD,10592553298.3083
KEN,2016,BX.GSR.TOTL.CD,10012310715.8951
KEN,2015,BX.GSR.TOTL.CD,10688377760.4592
KEN,2014,BX.GSR.TOTL.CD,11739528524.8276
KEN,2013,BX.GSR.TOTL.CD,11311629295.9828
KEN,2012,BX.GSR.TOTL.CD,11551921453.5405
KEN,2011,BX.GSR.TOTL.CD,10241753002.4404
KEN,2010,BX.GSR.TOTL.CD,9127294433.419
KEN,2009,BX.GSR.TOTL.CD,7566975733.58824
KEN,2008,BX.GSR.TOTL.CD,8466771264.02845
KEN,2007,BX.GSR.TOTL.CD,7223412370.79996
KEN,2006,BX.GSR.TOTL.CD,6045198365.48384
KEN,2005,BX.GSR.TOTL.CD,5415507873.37419
KEN,2004,BX.GSR.TOTL.CD,4327503932.2581
KEN,2003,BX.GSR.TOTL.CD,3669471395.79772
KEN,2002,BX.GSR.TOTL.CD,3251049911.78221
KEN,2001,BX.GSR.TOTL.CD,3057551984.14863
KEN,2000,BX.GSR.TOTL.CD,2820573264.17497
KEN,1999,BX.GSR.TOTL.CD,4389260003.32261
KEN,1998,BX.GSR.TOTL.CD,4461685574.99416
KEN,1997,BX.GSR.TOTL.CD,4220244980.68268
KEN,1996,BX.GSR.TOTL.CD,3741405039.90204
KEN,1995,BX.GSR.TOTL.CD,3579927604.95708
KEN,1994,BX.GSR.TOTL.CD,4285612640.96408
KEN,1993,BX.GSR.TOTL.CD,3704375121.41754
KEN,1992,BX.GSR.TOTL.CD,2152415145.29155
KEN,1991,BX.GSR.TOTL.CD,2205718121.84635
KEN,1990,BX.GSR.TOTL.CD,2233319707.96124
KEN,1989,BX.GSR.TOTL.CD,1934624595.33291
KEN,1988,BX.GSR.TOTL.CD,1891802040.89683
KEN,1987,BX.GSR.TOTL.CD,1738613418.11936
KEN,1986,BX.GSR.TOTL.CD,1902285925.31623
KEN,1985,BX.GSR.TOTL.CD,1606609820.01311
KEN,1984,BX.GSR.TOTL.CD,1663119737.12621
KEN,1983,BX.GSR.TOTL.CD,1524845027.76245
KEN,1982,BX.GSR.TOTL.CD,1629964316.29262
KEN,1981,BX.GSR.TOTL.CD,1798618734.35169
KEN,1980,BX.GSR.TOTL.CD,2061268667.68007
KEN,1979,BX.GSR.TOTL.CD,1629364047.70273
KEN,1978,BX.GSR.TOTL.CD,1543590152.92857
KEN,1977,BX.GSR.TOTL.CD,1593898754.21819
KEN,1976,BX.GSR.TOTL.CD,1142922705.52888
KEN,1975,BX.GSR.TOTL.CD,1011140475.80723
