date,code,usdprice
#date,#meta+code,#value+usd
2021-02-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",15.6754
2021-03-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",16.2686
2021-04-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",14.7448
2021-05-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",25.0646
2021-06-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",11.2412
2021-07-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",10.5091
2021-09-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",10.5505
2021-10-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",12.1292
2021-11-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",16.1339
2021-12-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",17.5277
2022-01-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",17.0092
2022-02-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",17.6764
2022-03-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",17.7925
2022-05-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",21.0412
2022-06-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",21.8933
2022-07-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",21.2799
2022-08-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",18.0948
2022-09-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",19.0117
2022-10-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",20.0892
2022-11-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",20.4713
2022-12-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",21.1311
2023-01-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",24.8483
2023-02-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",27.6104
2023-03-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",23.0012
2023-04-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",24.0399
2023-05-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",23.8971
2023-06-15,"Nairobi-Nairobi-Kangemi (Nairobi)-Potatoes (Irish, white)-50 KG-KES",21.0888
2021-01-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,4.159
2021-02-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.9935
2021-03-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.0151
2021-04-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.2949
2021-05-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.2383
2021-06-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.3326
2021-07-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.0719
2021-09-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.9633
2021-10-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.9145
2021-11-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.1459
2021-12-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.7599
2022-01-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.7344
2022-02-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.7701
2022-03-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.8874
2022-06-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.9966
2022-07-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.5461
2022-08-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.5851
2022-09-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.4439
2022-10-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,7.0896
2022-11-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,6.7714
2022-12-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.8607
2023-01-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.5138
2023-02-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.5689
2023-03-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.0407
2023-04-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,5.2393
2023-05-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,4.7794
2023-06-15,Rift Valley-Baringo-Marigat town (Baringo)-Onions (dry)-13 KG-KES,7.4499
2021-01-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,12.4589
2021-02-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,11.2955
2021-03-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,11.1789
2021-04-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,11.465
2021-05-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,10.852
2021-06-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,11.5691
2021-07-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,5.9598
2021-08-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,11.4448
2021-09-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,17.2018
2021-10-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,15.2957
2021-11-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,15.0833
2021-12-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,14.3553
2022-01-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,14.5037
2022-02-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,14.5917
2022-03-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,14.404
2022-04-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,14.5273
2022-05-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,14.3023
2022-06-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,14.5267
2022-07-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,18.6092
2022-08-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,20.8949
2022-09-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,20.6588
2022-10-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,17.1455
2022-11-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,17.0897
2022-12-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,17.418
2023-01-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,17.058
2023-02-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,17.6205
2023-03-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,16.4793
2023-04-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,16.0958
2023-05-15,North Eastern-Garissa-Garissa town (Garissa)-Kale-50 KG-KES,15.7353
